"QuizID"	"AppID"	"AppTitle"	"TaskID"	"TaskText"	"RecordID"	"Record"	"Type"	"Note"
"DSAIDE_basicsir"	"basicsir"	"Basic SIR Model"	6	"Go back to running the ODE model only. Set all parameters as described in task 1. Then increase the rate of recovery by a factor of four, i.e. set it to g=2. (What duration of the infectious period does that translate to?) Contemplate what you expect to find for the increased recovery rate before you run the simulation. Then run the simulation. Compare your expectations with the results. How do they agree/disagree? Does it make sense? Anything surprising happening?"	"T6R3"	"Do you see an outbreak? (Yes/No)"	"Logical"	"Report Yes or No"
"DSAIDE_basicsir"	"basicsir"	"Basic SIR Model"	7	"Increase the transmission rate by a factor of 4, leave everything else as previously. How do you expect the results to change? (Try to make your prediction as precise/quantitative as you can.) Run the simulation with these new parameter settings. Compare your expectations with the results. How do they agree/disagree? Does it make sense? Compare the values for number susceptible/recovered at end of simulation and the peak of the outbreak to the values you found in the initial tasks. Hint: You should see that the _magnitude_ of the outbreak is essentially the same, but the _timing_ has changed."	"T7R1"	"Number of susceptible at end of simulation"	"Rounded_Integer"	"Report the rounded integer"
"DSAIDE_basicsir"	"basicsir"	"Basic SIR Model"	7	"Increase the transmission rate by a factor of 4, leave everything else as previously. How do you expect the results to change? (Try to make your prediction as precise/quantitative as you can.) Run the simulation with these new parameter settings. Compare your expectations with the results. How do they agree/disagree? Does it make sense? Compare the values for number susceptible/recovered at end of simulation and the peak of the outbreak to the values you found in the initial tasks. Hint: You should see that the _magnitude_ of the outbreak is essentially the same, but the _timing_ has changed."	"T7R2"	"Number of recovered at end of simulation"	"Rounded_Integer"	"Report the rounded integer"
"DSAIDE_basicsir"	"basicsir"	"Basic SIR Model"	7	"Increase the transmission rate by a factor of 4, leave everything else as previously. How do you expect the results to change? (Try to make your prediction as precise/quantitative as you can.) Run the simulation with these new parameter settings. Compare your expectations with the results. How do they agree/disagree? Does it make sense? Compare the values for number susceptible/recovered at end of simulation and the peak of the outbreak to the values you found in the initial tasks. Hint: You should see that the _magnitude_ of the outbreak is essentially the same, but the _timing_ has changed."	"T7R3"	"Do you see an outbreak? (Yes/No)"	"Logical"	"Report Yes or No"
"DSAIDE_basicsir"	"basicsir"	"Basic SIR Model"	7	"Increase the transmission rate by a factor of 4, leave everything else as previously. How do you expect the results to change? (Try to make your prediction as precise/quantitative as you can.) Run the simulation with these new parameter settings. Compare your expectations with the results. How do they agree/disagree? Does it make sense? Compare the values for number susceptible/recovered at end of simulation and the peak of the outbreak to the values you found in the initial tasks. Hint: You should see that the _magnitude_ of the outbreak is essentially the same, but the _timing_ has changed."	"T7R4"	"Day at which outbreak peaked"	"Rounded_Integer"	"Report the rounded integer"
"DSAIDE_basicsir"	"basicsir"	"Basic SIR Model"	8	"Double the number of susceptibles, _S~0~_, leave everything else as you just had. How do you expect the results to change? Run the simulation with these new parameter settings. Compare your expectations with the results. How do they agree/disagree? Does it make sense? Anything surprising happening?"	"T8R1"	"Number of susceptible at end of simulation"	"Rounded_Integer"	"Report the rounded integer"
"DSAIDE_basicsir"	"basicsir"	"Basic SIR Model"	8	"Double the number of susceptibles, _S~0~_, leave everything else as you just had. How do you expect the results to change? Run the simulation with these new parameter settings. Compare your expectations with the results. How do they agree/disagree? Does it make sense? Anything surprising happening?"	"T8R2"	"Number of recovered at end of simulation"	"Rounded_Integer"	"Report the rounded integer"
"DSAIDE_basicsir"	"basicsir"	"Basic SIR Model"	8	"Double the number of susceptibles, _S~0~_, leave everything else as you just had. How do you expect the results to change? Run the simulation with these new parameter settings. Compare your expectations with the results. How do they agree/disagree? Does it make sense? Anything surprising happening?"	"T8R3"	"Do you see an outbreak? (Yes/No)"	"Logical"	"Report Yes or No"
"DSAIDE_basicsir"	"basicsir"	"Basic SIR Model"	8	"Double the number of susceptibles, _S~0~_, leave everything else as you just had. How do you expect the results to change? Run the simulation with these new parameter settings. Compare your expectations with the results. How do they agree/disagree? Does it make sense? Anything surprising happening?"	"T8R4"	"Day at which outbreak peaked"	"Rounded_Integer"	"Report the rounded integer"
"DSAIDE_basicsir"	"basicsir"	"Basic SIR Model"	9	"Keep playing around with changing any of the parameters and starting conditions. Every time, think about what you expect to get, then run the simulation, compare your expectations with the results. Then make sense of it. What is the minimum and maximum number of outbreaks you can get? Why is that?"	"T9R1"	"Minimum number of outbreaks you can get"	"Integer"	"Report an integer"
"DSAIDE_basicsir"	"basicsir"	"Basic SIR Model"	9	"Keep playing around with changing any of the parameters and starting conditions. Every time, think about what you expect to get, then run the simulation, compare your expectations with the results. Then make sense of it. What is the minimum and maximum number of outbreaks you can get? Why is that?"	"T9R2"	"Maximum number of outbreaks you can get"	"Integer"	"Report an integer"
